OTU ID,Blackberry rhizhosphere,Blackberry root,Blueberry rhizhosphere,Blueberry root
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Caulobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Microscillaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__WD260,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Gammaproteobacteria Incertae Sedis,D_4__Unknown Family",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Acidothermaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales,D_4__Solirubrobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Elsterales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured forest soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,Ambiguous_taxa",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Mycobacteriaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Nitrosomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Acidobacteriales,D_4__Koribacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Haliangiaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Reyranellales,D_4__Reyranellaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Polyangiaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,__",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiales Incertae Sedis",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__KF-JG30-B3",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Gemmatales,D_4__Gemmataceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Devosiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__BIrii41",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__WD260,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Pseudonocardiales,D_4__Pseudonocardiaceae",1,1,1,1
"D_0__Bacteria,D_1__WPS-2,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__Simkaniaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__Ilumatobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Solirubrobacterales,D_4__67-14",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micromonosporales,D_4__Micromonosporaceae",1,1,1,1
"D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales,D_4__Fimbriimonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__SC-I-84",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales,D_4__SM2D12",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__TRA3-20",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Bdellovibrionales,D_4__Bdellovibrionaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured Acidobacteriaceae bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Diplorickettsiales,D_4__Diplorickettsiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__A21b",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__env.OPS 17",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Hyphomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Pirellulales,D_4__Pirellulaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__AKYH767",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Phycisphaerales,D_4__Phycisphaeraceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Thermoanaerobaculia,D_3__Thermoanaerobaculales,D_4__Thermoanaerobaculaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured Holophaga sp.",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Microbacteriaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__uncultured Parcubacteria group bacterium,D_4__uncultured Parcubacteria group bacterium",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Opitutales,D_4__Opitutaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Dongiales,D_4__Dongiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Sandaracinaceae",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__CWT CU03-E12",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Frankiaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,Ambiguous_taxa",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Adlerbacteria,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales,D_4__Nocardioidaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Blastocatellales,D_4__Blastocatellaceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__AD3,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales,D_4__Xiphinematobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Pseudomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,D_4__uncultured forest soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__metagenome,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__uncultured,__",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Isosphaerales,D_4__Isosphaeraceae",1,1,1,1
"D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Bacillaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__A0839",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Subgroup 7,__",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,__",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Holophagae,D_3__Holophagales,D_4__Holophagaceae",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__Ktedonobacterales,D_4__Ktedonobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,D_4__bacterium Ellin6089",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__0319-6G20",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Jorgensenbacteria,D_4__Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-TzT-191,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,Ambiguous_taxa",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__Iamiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptomycetales,D_4__Streptomycetaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Steroidobacterales,D_4__Steroidobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Hyphomicrobiaceae",1,1,1,1
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__cvE6",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__uncultured bacterium KF-JG30-B11",1,1,1,1
"D_0__Bacteria,__,__,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Azospirillales,D_4__Inquilinaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,__",1,1,1,1
"D_0__Bacteria,D_1__Chlamydiae,D_2__Chlamydiae,D_3__Chlamydiales,D_4__Parachlamydiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodospirillales,D_4__Rhodospirillaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Kineosporiales,D_4__Kineosporiaceae",1,1,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,__,__",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__37-13",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,__",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Adlerbacteria,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Nakamurellaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 5,__,__",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Labraceae",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,Ambiguous_taxa,Ambiguous_taxa",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__KF-JG30-C25,D_4__uncultured gamma proteobacterium",1,0,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Methylacidiphilales,D_4__Methylacidiphilaceae",1,1,1,1
"D_0__Bacteria,D_1__Dependentiae,D_2__Babeliae,D_3__Babeliales,D_4__Vermiphilaceae",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Ignavibacteria,D_3__OPB56,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Azambacteria,D_4__uncultured bacterium",1,1,1,0
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__KD3-93",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Cytophagaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Pyrinomonadales,D_4__Pyrinomonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__FCPU426,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__Ktedonobacterales,D_4__JG30-KF-AS9",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__CPla-3 termite group",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Sporichthyaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales,D_4__Enterobacteriaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,__,__",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Archangiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Elsterales,D_4__URHD0088",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,Ambiguous_taxa,Ambiguous_taxa",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__OLB14,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Phaselicystidaceae",1,1,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__P3OB-42",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Thermoleophilia,D_3__Gaiellales,D_4__Gaiellaceae",1,1,1,1
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIb,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-TzT-191,D_4__uncultured proteobacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Salinisphaerales,D_4__Solimonadaceae",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Verrucomicrobiales,D_4__Verrucomicrobiaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__R7C24,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Micavibrionales,D_4__Micavibrionaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Methyloligellaceae",1,1,1,1
"D_0__Bacteria,D_1__FBP,__,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-TzT-191,D_4__uncultured Xanthomonadales bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales,D_4__Rhodobacteraceae",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 13,D_4__uncultured Acidobacteria bacterium",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Acidimicrobiales bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,__",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Ktedonobacteria,D_3__C0119,D_4__uncultured Chloroflexi bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__mle1-27",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured Acidobacteria bacterium,D_4__uncultured Acidobacteria bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,__,__",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__KF-JG30-C25,D_4__uncultured soil bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Oligoflexales,D_4__Oligoflexaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Elsterales,D_4__Elsteraceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Saccharimonadia,D_3__Saccharimonadales,D_4__uncultured Candidatus Saccharibacteria bacterium",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__NS11-12 marine group",1,1,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Roseiflexaceae",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__uncultured",1,1,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Catenulisporales,D_4__Actinospicaceae",1,1,1,1
"D_0__Bacteria,D_1__FBP,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Planctomycetes,D_2__vadinHA49,D_3__uncultured bacterium,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Verrucomicrobiales,D_4__Rubritaleaceae",1,1,1,1
"D_0__Bacteria,D_1__Patescibacteria,D_2__Parcubacteria,D_3__Candidatus Kaiserbacteria,D_4__metagenome",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__uncultured,__",1,1,1,1
"D_0__Bacteria,D_1__FBP,D_2__uncultured soil bacterium,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__JG36-TzT-191,__",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__0319-7L14,D_3__uncultured bacterium,D_4__uncultured bacterium",1,0,1,1
"D_0__Bacteria,D_1__Chloroflexi,D_2__Dehalococcoidia,D_3__S085,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__uncultured eubacterium WD298",1,0,1,0
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Blfdi19",1,1,1,1
"D_0__Bacteria,D_1__Nitrospirae,D_2__Nitrospira,D_3__Nitrospirales,D_4__Nitrospiraceae",1,1,1,0
"D_0__Bacteria,D_1__Elusimicrobia,D_2__Lineage IIa,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Acidobacteriales,__",1,0,1,0
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__bacterium enrichment culture clone auto73_4W",1,0,1,1
"D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,__,__",1,1,1,1
"D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2,D_4__metagenome",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__SAR324 clade(Marine group B),D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Saprospiraceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__KD3-10",1,1,1,1
"D_0__Bacteria,D_1__WPS-2,D_2__uncultured Firmicutes bacterium,D_3__uncultured Firmicutes bacterium,D_4__uncultured Firmicutes bacterium",1,0,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales,D_4__Rhodocyclaceae",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__RCP2-54,D_4__uncultured bacterium",1,1,1,1
"D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__WD260,D_4__uncultured Steroidobacter sp.",1,0,1,0
"D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,D_3__uncultured bacterium 259,D_4__uncultured bacterium 259",1,1,1,1
"D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,__,__",1,1,1,0
